JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
    50.296,     1.000,     0.610,    17.947,    -0.123,   -13.331,     0.000,     0.450,     1.010,   357.870,     1.000,    17.949,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,    **********,351663.610,  1758.318, 28133.089,158248.624,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.300,     1.000,     0.632,    18.025,    -0.118,   -14.827,     0.000,     0.450,     1.032,   357.870,     1.000,    18.029,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,    **********,355748.873,  1778.744, 28459.910,160086.993,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.305,     1.000,     0.657,    18.079,    -0.109,   -15.979,     0.000,     0.450,     1.057,   357.870,     1.000,    18.083,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,359832.413,  1799.162, 28786.593,161924.586,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.309,     1.000,     0.683,    18.092,    -0.099,   -16.670,     0.000,     0.450,     1.083,   357.870,     1.000,    18.094,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,363925.567,  1819.628, 29114.045,163766.505,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.313,     1.000,     0.709,    18.098,    -0.150,   -17.416,     0.000,     0.450,     1.109,   419.330,     1.000,    18.099,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,233594.816,  1167.974, 18687.585,105117.667,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.317,     1.000,     0.735,    18.150,    -0.139,   -18.364,     0.000,     0.450,     1.135,   419.330,     1.000,    18.156,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,233965.577,  1169.828, 18717.246,105284.510,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.321,     1.000,     0.761,    18.182,    -0.122,   -18.275,     0.000,     0.450,     1.161,   419.330,     1.000,    18.187,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,234337.210,  1171.686, 18746.977,105451.745,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.325,     1.000,     0.787,    18.192,    -0.111,   -18.506,     0.000,     0.450,     1.187,   419.330,     1.000,    18.195,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,234707.658,  1173.538, 18776.613,105618.446,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.330,     1.000,     0.814,    18.203,    -0.110,   -18.662,     0.000,     0.450,     1.214,   419.330,     1.000,    18.207,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,237362.831,  1186.814, 18989.026,106813.274,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.334,     1.000,     0.841,    18.251,    -0.103,   -19.517,     0.000,     0.450,     1.241,   419.330,     1.000,    18.263,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,237865.619,  1189.328, 19029.250,107039.529,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.338,     1.000,     0.869,    18.277,    -0.091,   -19.049,     0.000,     0.450,     1.269,   419.330,     1.000,    18.285,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,238371.014,  1191.855, 19069.681,107266.956,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.342,     1.000,     0.896,    18.286,    -0.082,   -18.729,     0.000,     0.450,     1.296,   419.330,     1.000,    18.292,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,238876.215,  1194.381, 19110.097,107494.297,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.346,     1.000,     0.923,    18.304,    -0.074,   -18.677,     0.000,     0.450,     1.323,   419.330,     1.000,    18.317,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,320952.168,  1604.761, 25676.173,144428.475,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.350,     1.000,     0.949,    18.345,    -0.067,   -18.047,     0.000,     0.450,     1.349,   419.330,     1.000,    18.363,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,324131.282,  1620.656, 25930.503,145859.077,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.355,     1.000,     0.975,    18.367,    -0.062,   -17.663,     0.000,     0.450,     1.375,   419.330,     1.000,    18.381,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,327298.832,  1636.494, 26183.907,147284.475,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.359,     1.000,     0.999,    18.376,    -0.056,   -16.586,     0.000,     0.450,     1.399,   419.330,     1.000,    18.387,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,330463.632,  1652.318, 26437.091,148708.635,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.363,     1.000,     1.022,    18.383,    -0.052,   -15.405,     0.000,     0.450,     1.422,   419.330,     1.000,    18.396,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,266139.816,  1330.699, 21291.185,119762.917,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.367,     1.000,     1.045,    18.405,    -0.045,   -15.670,     0.000,     0.450,     1.445,   419.330,     1.000,    18.436,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,266435.161,  1332.176, 21314.813,119895.822,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.371,     1.000,     1.067,    18.424,    -0.038,   -14.147,     0.000,     0.450,     1.467,   419.330,     1.000,    18.460,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,266731.753,  1333.659, 21338.540,120029.289,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.375,     1.000,     1.087,    18.436,    -0.034,   -13.245,     0.000,     0.450,     1.487,   419.330,     1.000,    18.471,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,267030.405,  1335.152, 21362.432,120163.682,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.380,     1.000,     1.106,    18.447,    -0.033,   -12.951,     0.000,     0.450,     1.506,   419.330,     1.000,    18.473,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,322075.479,  1610.377, 25766.038,144933.965,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.384,     1.000,     1.126,    18.432,    -0.037,   -14.642,     0.000,     0.450,     1.526,   419.330,     1.000,    18.444,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,324653.606,  1623.268, 25972.288,146094.123,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.388,     1.000,     1.146,    18.415,    -0.035,   -13.768,     0.000,     0.450,     1.546,   419.330,     1.000,    18.420,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,327228.725,  1636.144, 26178.298,147252.926,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.392,     1.000,     1.161,    18.409,    -0.018,    -7.417,     0.000,     0.450,     1.561,   419.330,     1.000,    18.417,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,329800.839,  1649.004, 26384.067,148410.377,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.396,     1.000,     1.167,    18.407,     0.011,     1.824,     0.000,     0.450,     1.567,   419.330,     1.000,    18.419,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,332377.083,  1661.885, 26590.167,149569.687,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.400,     1.000,     1.162,    18.406,     0.035,    11.686,     0.000,     0.450,     1.562,   419.330,     1.000,    18.424,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,334943.188,  1674.716, 26795.455,150724.435,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.405,     1.000,     1.152,    18.407,     0.023,     8.930,     0.000,     0.450,     1.552,   419.330,     1.000,    18.428,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,337506.299,  1687.531, 27000.504,151877.834,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.409,     1.000,     1.143,    18.408,     0.012,     6.354,     0.000,     0.450,     1.543,   419.330,     1.000,    18.430,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,340073.525,  1700.368, 27205.882,153033.086,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.413,     1.000,     1.133,    18.409,     0.012,     7.034,     0.000,     0.450,     1.533,   419.330,     1.000,    18.430,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,342630.647,  1713.153, 27410.452,154183.791,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.417,     1.000,     1.120,    18.410,     0.018,     9.140,     0.000,     0.450,     1.520,   419.330,     1.000,    18.430,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,345184.783,  1725.924, 27614.783,155333.153,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.421,     1.000,     1.108,    18.411,     0.014,     7.655,     0.000,     0.450,     1.508,   419.330,     1.000,    18.429,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,347743.021,  1738.715, 27819.442,156484.360,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.426,     1.000,     1.098,    18.405,     0.018,     7.692,     0.000,     0.450,     1.498,   419.330,     1.000,    18.427,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,270777.683,  1353.888, 21662.215,121849.957,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.430,     1.000,     1.087,    18.404,     0.032,    11.042,     0.000,     0.450,     1.487,   419.330,     1.000,    18.425,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,271102.926,  1355.515, 21688.234,121996.317,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.434,     1.000,     1.072,    18.402,     0.035,    12.427,     0.000,     0.450,     1.472,   419.330,     1.000,    18.421,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,271430.196,  1357.151, 21714.416,122143.588,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.438,     1.000,     1.056,    18.400,     0.033,    11.856,     0.000,     0.450,     1.456,   419.330,     1.000,    18.416,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,271760.408,  1358.802, 21740.833,122292.183,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.442,     1.000,     1.042,    18.395,     0.024,     8.852,     0.000,     0.450,     1.442,   419.330,     1.000,    18.409,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,272091.730,  1360.459, 21767.338,122441.278,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.446,     1.000,     1.030,    18.390,     0.020,     7.177,     0.000,     0.450,     1.430,   419.330,     1.000,    18.402,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,272425.072,  1362.125, 21794.006,122591.282,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.451,     1.000,     1.018,    18.383,     0.025,     8.212,     0.000,     0.450,     1.418,   419.330,     1.000,    18.395,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,272761.366,  1363.807, 21820.909,122742.615,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.455,     1.000,     1.006,    18.375,     0.033,    10.286,     0.000,     0.450,     1.406,   419.330,     1.000,    18.387,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,273098.746,  1365.494, 21847.900,122894.435,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.459,     1.000,     0.992,    18.363,     0.031,    10.406,     0.000,     0.450,     1.392,   419.330,     1.000,    18.379,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,405658.162,  2028.291, 32452.653,182546.173,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.463,     1.000,     0.979,    18.354,     0.024,     8.373,     0.000,     0.450,     1.379,   419.330,     1.000,    18.369,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,    **********,408754.690,  2043.773, 32700.375,183939.610,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.467,     1.000,     0.967,    18.345,     0.029,     9.263,     0.000,     0.450,     1.367,   419.330,     1.000,    18.360,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,    **********,411857.102,  2059.286, 32948.568,185335.696,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.471,     1.000,     0.953,    18.335,     0.033,    10.227,     0.000,     0.450,     1.353,   419.330,     1.000,    18.350,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,    **********,414948.212,  2074.741, 33195.857,186726.695,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.476,     1.000,     0.939,    18.324,     0.034,    10.281,     0.000,     0.450,     1.339,   419.330,     1.000,    18.339,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,    **********,418036.619,  2090.183, 33442.930,188116.478,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.480,     1.000,     0.925,    18.313,     0.034,    10.101,     0.000,     0.450,     1.325,   419.330,     1.000,    18.327,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,    **********,421130.893,  2105.654, 33690.471,189508.902,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.484,     1.000,     0.911,    18.302,     0.031,     9.092,     0.000,     0.450,     1.311,   419.330,     1.000,    18.315,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,    **********,424213.893,  2121.069, 33937.111,190896.252,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.488,     1.000,     0.899,    18.290,     0.031,     7.995,     0.000,     0.450,     1.299,   419.330,     1.000,    18.304,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,    **********,257323.469,  1286.617, 20585.877,115795.561,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.492,     1.000,     0.887,    18.281,     0.036,     8.400,     0.000,     0.450,     1.287,   419.330,     1.000,    18.293,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,    **********,257871.315,  1289.357, 20629.705,116042.092,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.496,     1.000,     0.875,    18.271,     0.041,     8.958,     0.000,     0.450,     1.275,   419.330,     1.000,    18.283,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.999,    **********,258421.852,  1292.109, 20673.748,116289.833,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.501,     1.000,     0.862,    18.260,     0.043,     8.897,     0.000,     0.450,     1.262,   419.330,     1.000,    18.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,    **********,258972.028,  1294.860, 20717.762,116537.412,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.505,     1.000,     0.850,    18.248,     0.039,     7.991,     0.000,     0.450,     1.250,   419.330,     1.000,    18.261,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,    **********,259523.365,  1297.617, 20761.869,116785.514,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.509,     1.000,     0.839,    18.238,     0.044,     8.361,     0.000,     0.450,     1.239,   419.330,     1.000,    18.251,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,    **********,260077.398,  1300.387, 20806.192,117034.829,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.513,     1.000,     0.827,    18.227,     0.041,     7.701,     0.000,     0.450,     1.227,   419.330,     1.000,    18.241,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,    **********,260631.057,  1303.155, 20850.485,117283.976,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.517,     1.000,     0.816,    18.217,     0.046,     8.105,     0.000,     0.450,     1.216,   419.330,     1.000,    18.232,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.998,    **********,261185.874,  1305.929, 20894.870,117533.643,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.521,     1.000,     0.804,    18.208,     0.048,     8.123,     0.000,     0.450,     1.204,   419.330,     1.000,    18.223,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.997,    **********,261741.848,  1308.709, 20939.348,117783.832,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.526,     1.000,     0.793,    18.180,     0.042,     7.642,     0.000,     0.450,     1.193,   419.330,     1.000,    18.214,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.997,    **********,252320.598,  1261.603, 20185.648,113544.269,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.530,     1.000,     0.782,    18.173,     0.044,     7.486,     0.000,     0.450,     1.182,   419.330,     1.000,    18.205,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.996,    **********,252683.455,  1263.417, 20214.676,113707.555,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.534,     1.000,     0.771,    18.167,     0.043,     7.056,     0.000,     0.450,     1.171,   419.330,     1.000,    18.199,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.996,    **********,253046.159,  1265.231, 20243.693,113870.771,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.538,     1.000,     0.761,    18.163,     0.043,     6.684,     0.000,     0.450,     1.161,   419.330,     1.000,    18.192,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.996,    **********,253409.716,  1267.049, 20272.777,114034.372,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.542,     1.000,     0.752,    18.158,     0.042,     6.234,     0.000,     0.450,     1.152,   419.330,     1.000,    18.185,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.996,    **********,253772.114,  1268.861, 20301.769,114197.451,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.546,     1.000,     0.743,    18.152,     0.042,     5.928,     0.000,     0.450,     1.143,   419.330,     1.000,    18.179,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.995,    **********,254134.359,  1270.672, 20330.749,114360.461,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.551,     1.000,     0.734,    18.147,     0.044,     5.861,     0.000,     0.450,     1.134,   419.330,     1.000,    18.173,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.995,    **********,254496.450,  1272.482, 20359.716,114523.403,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.555,     1.000,     0.726,    18.143,     0.044,     5.743,     0.000,     0.450,     1.126,   419.330,     1.000,    18.168,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.995,    **********,254859.394,  1274.297, 20388.752,114686.727,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.559,     1.000,     0.718,    18.138,     0.046,     5.651,     0.000,     0.450,     1.118,   419.330,     1.000,    18.163,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.995,    **********,255221.180,  1276.106, 20417.694,114849.531,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.563,     1.000,     0.709,    18.133,     0.046,     5.430,     0.000,     0.450,     1.109,   419.330,     1.000,    18.159,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.994,    **********,255582.813,  1277.914, 20446.625,115012.266,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.567,     1.000,     0.702,    18.128,     0.045,     5.165,     0.000,     0.450,     1.102,   419.330,     1.000,    18.156,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.994,    **********,255945.297,  1279.726, 20475.624,115175.384,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.571,     1.000,     0.694,    18.108,     0.026,     4.620,     0.000,     0.450,     1.094,   357.870,     1.000,    18.153,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.993,    **********,617835.589,  3089.178, 49426.847,278026.015,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.576,     1.000,     0.687,    18.105,     0.024,     4.151,     0.000,     0.450,     1.087,   357.870,     1.000,    18.151,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.993,    **********,621808.518,  3109.043, 49744.681,279813.833,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.580,     1.000,     0.680,    18.103,     0.022,     3.815,     0.000,     0.450,     1.080,   357.870,     1.000,    18.149,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.993,    **********,625779.770,  3128.899, 50062.382,281600.897,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.584,     1.000,     0.674,    18.101,     0.020,     3.379,     0.000,     0.450,     1.074,   357.870,     1.000,    18.147,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.992,    **********,629760.371,  3148.802, 50380.830,283392.167,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.588,     1.000,     0.669,    18.100,     0.019,     3.067,     0.000,     0.450,     1.069,   357.870,     1.000,    18.146,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.992,    **********,633728.268,  3168.641, 50698.261,285177.721,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    50.592,     1.000,     0.664,    18.098,     0.019,     2.934,     0.000,     0.450,     1.064,   357.870,     1.000,    18.146,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.992,    **********,637694.492,  3188.472, 51015.559,286962.521,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
