JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
    31.986,     1.000,     0.245,    16.717,     0.202,    54.772,     0.000,     0.450,     1.845,   178.270,     1.000,    16.714,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        29.177,         0.436,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    31.990,     1.000,     0.219,    16.715,     0.198,    52.269,     0.000,     0.450,     1.819,   178.270,     1.000,    16.712,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        28.829,         0.435,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    31.994,     1.000,     0.203,    16.710,     0.190,    49.710,     0.000,     0.450,     1.803,   178.270,     1.000,    16.708,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        28.461,         0.435,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    31.998,     1.000,     0.185,    16.701,     0.173,    47.320,     0.000,     0.450,     1.785,   178.270,     1.000,    16.698,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        28.175,         0.435,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.002,     1.000,     0.165,    16.687,     0.167,    44.819,     0.000,     0.450,     1.765,   178.270,     1.000,    16.684,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.926,         0.435,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.007,     1.000,     0.147,    16.677,     0.161,    42.609,     0.000,     0.450,     1.747,   178.270,     1.000,    16.675,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.780,         0.435,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.011,     1.000,     0.132,    16.669,     0.156,    40.598,     0.000,     0.450,     1.732,   178.270,     1.000,    16.668,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.635,         0.434,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.015,     1.000,     0.108,    16.655,     0.154,    38.763,     0.000,     0.450,     1.708,   178.270,     1.000,    16.654,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.581,         0.434,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.019,     1.000,     0.090,    16.639,     0.137,    36.835,     0.000,     0.450,     1.690,   178.270,     1.000,    16.638,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.530,         0.434,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.023,     1.000,     0.085,    16.628,     0.127,    34.473,     0.000,     0.450,     1.685,   178.270,     1.000,    16.626,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.488,         0.434,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.027,     1.000,     0.078,    16.613,     0.122,    32.961,     0.000,     0.450,     1.678,   178.270,     1.000,    16.611,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.411,         0.434,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.032,     1.000,     0.068,    16.601,     0.117,    31.256,     0.000,     0.450,     1.668,   178.270,     1.000,    16.601,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.460,         0.434,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.036,     1.000,     0.074,    16.601,     0.106,    29.140,     0.000,     0.450,     1.674,   178.270,     1.000,    16.599,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.608,         0.433,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.040,     1.000,     0.089,    16.584,     0.091,    26.835,     0.000,     0.450,     1.689,   178.270,     1.000,    16.582,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.487,         0.433,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.044,     1.000,     0.082,    16.562,     0.089,    25.982,     0.000,     0.450,     1.682,   178.270,     1.000,    16.561,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.451,         0.433,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.048,     1.000,     0.078,    16.542,     0.085,    24.865,     0.000,     0.450,     1.678,   178.270,     1.000,    16.542,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.574,         0.433,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.052,     1.000,     0.080,    16.539,     0.080,    23.628,     0.000,     0.450,     1.680,   178.270,     1.000,    16.539,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.818,         0.433,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.057,     1.000,     0.079,    16.526,     0.076,    22.798,     0.000,     0.450,     1.679,   178.270,     1.000,    16.523,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.819,         0.432,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.061,     1.000,     0.091,    16.505,     0.067,    21.840,     0.000,     0.450,     1.691,   178.270,     1.000,    16.501,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.756,         0.432,     0.019,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.065,     1.000,     0.111,    16.487,     0.047,    19.279,     0.000,     0.450,     1.711,   178.270,     1.000,    16.490,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        27.800,         0.432,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.069,     1.000,     0.125,    16.706,    -0.011,    17.783,     0.000,     0.450,     1.725,   178.270,     1.000,    16.576,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        29.114,         0.432,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.073,     1.000,     0.138,    17.642,    -0.130,    16.372,     0.000,     0.450,     1.738,   178.270,     1.000,    17.181,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.598,         0.432,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.078,     1.000,     0.154,    17.601,    -0.111,    15.247,     0.000,     0.450,     1.754,   178.270,     1.000,    17.182,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.846,         0.432,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.082,     1.000,     0.177,    17.521,    -0.093,    13.390,     0.000,     0.450,     1.777,   178.270,     1.000,    17.234,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.913,         0.431,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.086,     1.000,     0.184,    17.435,    -0.094,    13.174,     0.000,     0.450,     1.784,   178.270,     1.000,    17.153,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.952,         0.431,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.090,     1.000,     0.192,    17.403,    -0.094,    13.216,     0.000,     0.450,     1.792,   178.270,     1.000,    17.144,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.949,         0.431,     0.396,     0.002,     0.032,     0.178,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.094,     1.039,     0.212,    17.390,    -0.075,    12.207,     0.000,     0.450,     1.812,   178.270,     1.000,    17.167,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.905,         0.431,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.098,     1.060,     0.250,    17.327,    -0.075,     7.543,     0.000,     0.450,     1.850,   178.270,     1.000,    17.156,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.954,         0.431,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.103,     1.088,     0.274,    17.307,    -0.071,     4.838,     0.000,     0.450,     1.874,   178.270,     1.000,    17.168,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.978,         0.430,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.107,     1.261,     0.300,    17.247,    -0.030,     3.715,     0.000,     0.450,     1.900,   178.270,     1.000,    17.133,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.942,         0.430,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.111,     1.331,     0.341,    17.218,    -0.074,    -1.790,     0.000,     0.450,     1.941,   178.270,     1.000,    17.137,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.982,         0.430,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.115,     1.360,     0.364,    17.208,    -0.048,    -0.601,     0.000,     0.450,     1.964,   178.270,     1.000,    17.149,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.990,         0.430,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.119,     1.380,     0.393,    17.205,    -0.046,    -1.041,     0.000,     0.450,     1.993,   178.270,     1.000,    17.152,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.991,         0.430,     0.020,     0.000,     0.002,     0.009,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.123,     1.530,     0.418,    17.203,    -0.041,    -1.865,     0.000,     0.450,     2.018,   178.270,     1.000,    17.154,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.992,         0.430,     0.017,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.128,     1.576,     0.448,    17.202,    -0.043,    -4.644,     0.000,     0.450,     2.048,   178.270,     1.000,    17.158,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.993,         0.429,     0.017,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.132,     1.928,     0.480,    17.153,    -0.054,    -7.974,     0.000,     0.450,     2.080,   178.270,     1.000,    17.134,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.996,         0.429,     0.017,     0.000,     0.001,     0.008,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.136,     2.319,     0.515,    17.127,    -0.056,   -11.731,     0.000,     0.450,     2.115,   178.270,     1.000,    17.113,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.003,         0.429,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.140,     1.522,     0.560,    17.109,    -0.079,   -19.674,     0.000,     0.450,     2.160,   178.270,     1.000,    17.104,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.002,         0.429,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.144,     1.371,     0.586,    17.038,    -0.081,   -22.360,     0.000,     0.450,     2.186,   178.270,     1.000,    17.037,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.429,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.148,     1.391,     0.606,    16.947,    -0.079,   -22.292,     0.000,     0.450,     2.206,   178.270,     1.000,    16.945,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.428,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.153,     1.118,     0.646,    16.909,    -0.102,   -29.443,     0.000,     0.450,     2.246,   178.270,     1.000,    16.908,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.428,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.157,     1.000,     0.683,    16.822,    -0.120,   -35.807,     0.000,     0.450,     2.283,   178.270,     1.000,    16.822,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.428,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.161,     1.000,     0.724,    16.802,    -0.140,   -42.172,     0.000,     0.450,     2.324,   178.270,     1.000,    16.802,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.428,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.165,     1.000,     0.763,    16.800,    -0.152,   -47.189,     0.000,     0.450,     2.363,   178.270,     1.000,    16.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.428,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.169,     1.000,     0.796,    16.800,    -0.161,   -50.773,     0.000,     0.450,     2.396,   178.270,     1.000,    16.800,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.428,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.173,     1.000,     0.828,    16.890,    -0.173,   -54.713,     0.000,     0.450,     2.428,   178.270,     1.000,    16.890,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.427,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.178,     1.000,     0.856,    16.900,    -0.180,   -57.936,     0.000,     0.450,     2.456,   178.270,     1.000,    16.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.427,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.182,     1.000,     0.893,    16.900,    -0.195,   -64.147,     0.000,     0.450,     2.493,   178.270,     1.000,    16.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.427,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.186,     1.000,     0.928,    16.900,    -0.211,   -69.731,     0.000,     0.450,     2.528,   178.270,     1.000,    16.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.427,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.190,     1.000,     0.954,    16.900,    -0.216,   -72.288,     0.000,     0.450,     2.554,   178.270,     1.000,    16.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.427,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.194,     1.000,     0.998,    16.900,    -0.236,   -81.216,     0.000,     0.450,     2.598,   178.270,     1.000,    16.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.427,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.198,     1.000,     1.036,    16.900,    -0.256,   -88.206,     0.000,     0.450,     2.636,   178.270,     1.000,    16.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.426,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.203,     1.000,     1.052,    16.900,    -0.251,   -87.357,     0.000,     0.450,     2.652,   178.270,     1.000,    16.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.426,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.207,     1.000,     1.080,    16.900,    -0.259,   -91.298,     0.000,     0.450,     2.680,   178.270,     1.000,    16.900,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.426,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.211,     1.000,     1.103,    16.997,    -0.268,   -93.936,     0.000,     0.450,     2.703,   178.270,     1.000,    16.997,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.426,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.215,     1.000,     1.129,    17.000,    -0.275,   -97.779,     0.000,     0.450,     2.729,   178.270,     1.000,    17.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.426,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.219,     1.000,     1.152,    17.000,    -0.278,  -100.016,     0.000,     0.450,     2.752,   178.270,     1.000,    17.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.425,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.223,     1.000,     1.181,    17.000,    -0.289,  -105.554,     0.000,     0.450,     2.781,   178.270,     1.000,    17.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.425,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.228,     1.000,     1.211,    17.000,    -0.306,  -111.558,     0.000,     0.450,     2.811,   178.270,     1.000,    17.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.425,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.232,     1.000,     1.229,    17.000,    -0.304,  -112.089,     0.000,     0.450,     2.829,   178.270,     1.000,    17.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.425,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.236,     1.000,     1.265,    17.000,    -0.318,  -119.189,     0.000,     0.450,     2.865,   178.270,     1.000,    17.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.425,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.240,     1.000,     1.278,    17.099,    -0.311,  -117.524,     0.000,     0.450,     2.878,   178.270,     1.000,    17.098,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.425,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.244,     1.000,     1.287,    17.100,    -0.299,  -113.843,     0.000,     0.450,     2.887,   178.270,     1.000,    17.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.424,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.248,     1.000,     1.306,    17.199,    -0.301,  -113.366,     0.000,     0.450,     2.906,   178.270,     1.000,    17.198,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.424,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.253,     1.000,     1.313,    17.200,    -0.290,  -109.575,     0.000,     0.450,     2.913,   178.270,     1.000,    17.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.424,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.257,     1.000,     1.325,    17.298,    -0.278,  -106.087,     0.000,     0.450,     2.925,   178.270,     1.000,    17.297,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.424,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.261,     1.000,     1.346,    17.300,    -0.278,  -107.074,     0.000,     0.450,     2.946,   178.270,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.424,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.265,     1.000,     1.359,    17.300,    -0.271,  -105.154,     0.000,     0.450,     2.959,   178.270,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.423,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.269,     1.000,     1.364,    17.397,    -0.249,   -97.141,     0.000,     0.450,     2.964,   178.270,     1.000,    17.396,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.423,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.274,     1.000,     1.375,    17.496,    -0.231,   -90.990,     0.000,     0.450,     2.975,   178.270,     1.000,    17.495,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.423,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.278,     1.000,     1.375,    17.500,    -0.203,   -80.463,     0.000,     0.450,     2.975,   178.270,     1.000,    17.500,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.423,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    32.282,     1.000,     1.384,    17.500,    -0.179,   -71.608,     0.000,     0.450,     2.984,   178.270,     1.000,    17.500,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.423,     0.001,     0.000,     0.000,     0.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
