JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
    36.581,     1.318,     0.816,    17.273,     0.028,     2.775,     0.000,     0.450,     2.416,    80.870,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.840,         0.274,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.585,     1.300,     0.806,    17.273,     0.028,     2.718,     0.000,     0.450,     2.406,    80.870,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.840,         0.273,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.589,     1.324,     0.797,    17.273,     0.028,     2.646,     0.000,     0.450,     2.397,    80.870,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.840,         0.273,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.594,     1.363,     0.788,    17.273,     0.028,     2.644,     0.000,     0.450,     2.388,    80.870,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.840,         0.273,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.598,     1.451,     0.779,    17.273,     0.028,     2.641,     0.000,     0.450,     2.379,    80.870,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.840,         0.273,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.602,     1.592,     0.770,    17.273,     0.028,     2.556,     0.000,     0.450,     2.370,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.273,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.606,     1.661,     0.762,    17.273,     0.027,     2.450,     0.000,     0.450,     2.362,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.273,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.610,     1.726,     0.753,    17.273,     0.026,     2.325,     0.000,     0.450,     2.353,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.273,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.614,     1.813,     0.746,    17.273,     0.024,     2.158,     0.000,     0.450,     2.346,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.273,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.619,     1.935,     0.738,    17.273,     0.023,     2.050,     0.000,     0.450,     2.338,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.273,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.623,     1.926,     0.732,    17.273,     0.023,     1.982,     0.000,     0.450,     2.332,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.272,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.627,     1.903,     0.725,    17.274,     0.022,     1.888,     0.000,     0.450,     2.325,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.272,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.631,     1.883,     0.719,    17.274,     0.021,     1.758,     0.000,     0.450,     2.319,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.272,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.635,     1.871,     0.713,    17.274,     0.019,     1.579,     0.000,     0.450,     2.313,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.272,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.639,     1.870,     0.708,    17.274,     0.016,     1.370,     0.000,     0.450,     2.308,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.272,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.644,     1.834,     0.704,    17.274,     0.014,     1.177,     0.000,     0.450,     2.304,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.272,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.648,     1.760,     0.700,    17.274,     0.013,     1.051,     0.000,     0.450,     2.300,    77.130,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.272,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.652,     1.719,     0.696,    17.274,     0.011,     0.898,     0.000,     0.450,     2.296,    77.130,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.272,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.656,     1.688,     0.694,    17.274,     0.005,     0.373,     0.000,     0.450,     2.294,    77.130,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.272,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.660,     1.601,     0.695,    17.274,    -0.011,    -1.063,     0.000,     0.450,     2.295,    77.130,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.271,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.665,     1.499,     0.701,    17.274,    -0.025,    -2.274,     0.000,     0.450,     2.301,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.271,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.669,     1.296,     0.708,    17.274,    -0.024,    -2.046,     0.000,     0.450,     2.308,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.271,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.673,     1.080,     0.715,    17.273,    -0.023,    -1.849,     0.000,     0.450,     2.315,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.839,         0.271,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.677,     1.114,     0.722,    17.273,    -0.025,    -2.002,     0.000,     0.450,     2.322,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.840,         0.271,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.681,     1.083,     0.729,    17.273,    -0.029,    -2.393,     0.000,     0.450,     2.329,    80.870,     1.000,    17.273,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.840,         0.271,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.685,     1.000,     0.738,    17.273,    -0.033,    -2.770,     0.000,     0.450,     2.338,    80.870,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.840,         0.271,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.690,     1.000,     0.748,    17.273,    -0.034,    -2.898,     0.000,     0.450,     2.348,    80.870,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.840,         0.271,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.694,     1.000,     0.758,    17.272,    -0.036,    -3.091,     0.000,     0.450,     2.358,    80.870,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.841,         0.270,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.698,     1.000,     0.770,    17.272,    -0.041,    -3.616,     0.000,     0.450,     2.370,    80.870,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.841,         0.270,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.702,     1.000,     0.784,    17.272,    -0.046,    -4.105,     0.000,     0.450,     2.384,    80.870,     1.000,    17.272,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.842,         0.270,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.706,     1.000,     0.799,    17.271,    -0.049,    -4.544,     0.000,     0.450,     2.399,    80.870,     1.000,    17.271,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.842,         0.270,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.710,     1.000,     0.815,    17.271,    -0.053,    -4.990,     0.000,     0.450,     2.415,    80.870,     1.000,    17.271,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.843,         0.270,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.715,     1.000,     0.833,    17.271,    -0.056,    -5.395,     0.000,     0.450,     2.433,    80.870,     1.000,    17.271,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.843,         0.270,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.719,     1.000,     0.852,    17.270,    -0.060,    -5.869,     0.000,     0.450,     2.452,    80.870,     1.000,    17.270,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.844,         0.270,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.723,     1.000,     0.873,    17.269,    -0.063,    -6.357,     0.000,     0.450,     2.473,    80.870,     1.000,    17.270,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.845,         0.270,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.727,     1.000,     0.895,    17.269,    -0.067,    -6.842,     0.000,     0.450,     2.495,    80.870,     1.000,    17.269,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.846,         0.270,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.731,     1.000,     0.920,    17.268,    -0.071,    -7.517,     0.000,     0.450,     2.520,    80.870,     1.000,    17.268,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.848,         0.269,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.735,     1.000,     0.947,    17.267,    -0.077,    -8.290,     0.000,     0.450,     2.547,    80.870,     1.000,    17.267,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.850,         0.269,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.740,     1.000,     0.976,    17.265,    -0.080,    -8.917,     0.000,     0.450,     2.576,    80.870,     1.000,    17.265,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.852,         0.269,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.744,     1.000,     1.007,    17.264,    -0.083,    -9.514,     0.000,     0.450,     2.607,    80.870,     1.000,    17.264,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.855,         0.269,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.748,     1.000,     1.040,    17.262,    -0.085,   -10.006,     0.000,     0.450,     2.640,    80.870,     1.000,    17.262,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.858,         0.269,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.752,     1.000,     1.075,    17.260,    -0.085,   -10.344,     0.000,     0.450,     2.675,    80.870,     1.000,    17.260,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.862,         0.269,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.756,     1.000,     1.110,    17.257,    -0.084,   -10.537,     0.000,     0.450,     2.710,    80.870,     1.000,    17.257,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.866,         0.269,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.760,     1.000,     1.147,    17.255,    -0.080,   -10.466,     0.000,     0.450,     2.747,    80.870,     1.000,    17.255,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.870,         0.269,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.765,     1.000,     1.183,    17.253,    -0.078,   -10.504,     0.000,     0.450,     2.783,    80.870,     1.000,    17.253,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.875,         0.269,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.769,     1.000,     1.221,    17.250,    -0.078,   -10.878,     0.000,     0.450,     2.821,    80.870,     1.000,    17.250,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.879,         0.268,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.773,     1.000,     1.260,    17.248,    -0.077,   -11.107,     0.000,     0.450,     2.860,    80.870,     1.000,    17.248,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.884,         0.268,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.777,     1.000,     1.300,    17.245,    -0.076,   -11.284,     0.000,     0.450,     2.900,    80.870,     1.000,    17.245,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.890,         0.268,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.781,     1.000,     1.339,    17.242,    -0.073,   -11.135,     0.000,     0.450,     2.939,    80.870,     1.000,    17.242,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.895,         0.268,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.785,     1.000,     1.378,    17.240,    -0.070,   -11.042,     0.000,     0.450,     2.978,    80.870,     1.000,    17.240,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.901,         0.268,     0.014,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.790,     1.000,     1.418,    17.238,    -0.069,   -11.300,     0.000,     0.450,     3.018,    80.870,     1.000,    17.238,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.906,         0.268,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.794,     1.000,     1.457,    17.236,    -0.067,   -11.185,     0.000,     0.450,     3.057,    80.870,     1.000,    17.236,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.912,         0.268,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.798,     1.000,     1.497,    17.234,    -0.065,   -11.244,     0.000,     0.450,     3.097,    80.870,     1.000,    17.234,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.918,         0.268,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.802,     1.000,     1.537,    17.233,    -0.062,   -11.069,     0.000,     0.450,     3.137,    80.870,     1.000,    17.233,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.923,         0.268,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.806,     1.000,     1.575,    17.232,    -0.058,   -10.558,     0.000,     0.450,     3.175,    80.870,     1.000,    17.232,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.928,         0.267,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.810,     1.000,     1.611,    17.232,    -0.051,    -9.411,     0.000,     0.450,     3.211,    80.870,     1.000,    17.232,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.931,         0.267,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.815,     1.000,     1.642,    17.233,    -0.042,    -7.900,     0.000,     0.450,     3.242,    80.870,     1.000,    17.233,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.934,         0.267,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.819,     1.000,     1.671,    17.234,    -0.041,    -7.868,     0.000,     0.450,     3.271,    80.870,     1.000,    17.234,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.935,         0.267,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.823,     1.000,     1.702,    17.236,    -0.047,    -8.599,     0.000,     0.450,     3.302,    80.870,     1.000,    17.235,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.935,         0.267,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.827,     1.000,     1.735,    17.239,    -0.053,    -9.738,     0.000,     0.450,     3.335,    80.870,     1.000,    17.237,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.934,         0.267,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.831,     1.000,     1.767,    17.243,    -0.046,    -8.661,     0.000,     0.450,     3.367,    80.870,     1.000,    17.240,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.932,         0.267,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.835,     1.000,     1.796,    17.249,    -0.042,    -7.944,     0.000,     0.450,     3.396,    80.870,     1.000,    17.244,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.928,         0.267,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.840,     1.000,     1.819,    17.255,    -0.030,    -5.672,     0.000,     0.450,     3.419,    80.870,     1.000,    17.249,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.923,         0.267,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.844,     1.000,     1.836,    17.262,    -0.023,    -4.173,     0.000,     0.450,     3.436,    80.870,     1.000,    17.254,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.919,         0.266,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.848,     1.000,     1.852,    17.269,    -0.030,    -5.685,     0.000,     0.450,     3.452,    80.870,     1.000,    17.259,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.914,         0.266,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.852,     1.000,     1.875,    17.280,    -0.038,    -7.297,     0.000,     0.450,     3.475,    80.870,     1.000,    17.267,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.909,         0.266,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.856,     1.000,     1.896,    17.291,    -0.028,    -5.340,     0.000,     0.450,     3.496,    80.870,     1.000,    17.275,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.904,         0.266,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.860,     1.000,     1.912,    17.301,    -0.021,    -3.876,     0.000,     0.450,     3.512,    80.870,     1.000,    17.283,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.900,         0.266,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.865,     1.000,     1.921,    17.309,    -0.008,    -1.064,     0.000,     0.450,     3.521,    80.870,     1.000,    17.289,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.897,         0.266,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.869,     1.000,     1.917,    17.311,     0.013,     3.628,     0.000,     0.450,     3.517,    80.870,     1.000,    17.289,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.896,         0.266,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.873,     1.000,     1.909,    17.314,    -0.004,    -0.013,     0.000,     0.450,     3.509,    80.870,     1.000,    17.291,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.894,         0.266,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    36.877,     1.000,     1.916,    17.326,    -0.024,    -4.243,     0.000,     0.450,     3.516,    80.870,     1.000,    17.300,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.891,         0.266,     0.013,     0.000,     0.001,     0.006,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
