JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
     6.440,     1.110,     1.234,    17.477,     0.176,     2.021,     0.000,     0.450,     1.234,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.053,     0.000,     0.004,     0.024,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.445,     1.138,     1.213,    17.477,     0.181,     2.022,     0.000,     0.450,     1.213,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.053,     0.000,     0.004,     0.024,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.449,     1.171,     1.190,    17.477,     0.175,     2.040,     0.000,     0.450,     1.190,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.057,     0.000,     0.005,     0.026,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.453,     1.070,     1.172,    17.477,     0.178,     2.034,     0.000,     0.450,     1.172,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.057,     0.000,     0.005,     0.026,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.457,     1.086,     1.158,    17.477,     0.182,     2.040,     0.000,     0.450,     1.158,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.057,     0.000,     0.005,     0.026,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.461,     1.061,     1.136,    17.477,     0.189,     2.040,     0.000,     0.450,     1.136,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.057,     0.000,     0.005,     0.026,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.465,     1.029,     1.124,    17.477,     0.189,     2.012,     0.000,     0.450,     1.124,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.057,     0.000,     0.005,     0.026,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.470,     1.000,     1.117,    17.477,     0.193,     2.025,     0.000,     0.450,     1.117,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.057,     0.000,     0.005,     0.026,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.474,     1.000,     1.095,    17.477,     0.147,     2.023,     0.000,     0.450,     1.095,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.055,     0.000,     0.004,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.478,     1.000,     1.074,    17.477,     0.158,     2.014,     0.000,     0.450,     1.074,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.055,     0.000,     0.004,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.482,     1.000,     1.051,    17.477,     0.164,     2.011,     0.000,     0.450,     1.051,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.055,     0.000,     0.004,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.486,     1.000,     1.027,    17.477,     0.168,     2.006,     0.000,     0.450,     1.027,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.055,     0.000,     0.004,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.490,     1.000,     1.009,    17.477,     0.176,     2.005,     0.000,     0.450,     1.009,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,     0.055,     0.000,     0.004,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.766,     1.000,     1.009,    17.477,     0.151,     1.932,     0.000,     0.450,     1.009,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         1.548,     0.058,     0.000,     0.005,     0.026,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.770,     1.000,     1.064,    17.477,     0.146,     1.885,     0.000,     0.450,     1.064,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         1.547,     0.058,     0.000,     0.005,     0.026,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.774,     1.000,     1.119,    17.477,     0.180,     1.923,     0.000,     0.450,     1.119,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         1.546,     0.057,     0.000,     0.005,     0.026,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.778,     1.000,     1.167,    17.477,     0.176,     1.983,     0.000,     0.450,     1.167,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         1.546,     0.057,     0.000,     0.005,     0.026,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.782,     1.000,     1.201,    17.477,     0.188,     2.002,     0.000,     0.450,     1.201,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         1.545,     0.055,     0.000,     0.004,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.786,     1.000,     1.245,    17.477,     0.174,     1.977,     0.000,     0.450,     1.245,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         1.544,     0.055,     0.000,     0.004,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.791,     1.000,     1.278,    17.477,     0.168,     1.989,     0.000,     0.450,     1.278,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         1.544,     0.055,     0.000,     0.004,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.795,     1.000,     1.297,    17.477,     0.164,     1.998,     0.000,     0.450,     1.297,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         1.543,     0.055,     0.000,     0.004,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.799,     1.000,     1.332,    17.477,     0.174,     2.012,     0.000,     0.450,     1.332,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         1.542,     0.056,     0.000,     0.005,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.803,     1.000,     1.369,    17.477,     0.170,     2.038,     0.000,     0.450,     1.369,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         1.542,     0.056,     0.000,     0.005,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     6.807,     1.000,     1.414,    17.477,     0.148,     2.058,     0.000,     0.450,     1.414,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         1.541,     0.056,     0.000,     0.004,     0.025,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
