JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
     5.581,     4.852,     1.731,    20.584,     0.121,     8.313,     0.000,     0.450,     1.131,     9.130,     1.000,    20.584,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.303,     0.207,     0.001,     0.017,     0.093,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.586,     4.860,     1.716,    20.575,     0.122,     8.310,     0.000,     0.450,     1.116,     9.130,     1.000,    20.575,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.300,     0.207,     0.001,     0.017,     0.093,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.590,     4.738,     1.702,    20.572,     0.122,     8.194,     0.000,     0.450,     1.102,     9.130,     1.000,    20.572,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.297,     0.207,     0.001,     0.017,     0.093,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.594,     4.296,     1.686,    20.566,     0.124,     8.146,     0.000,     0.450,     1.086,     9.130,     1.000,    20.566,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.295,     0.207,     0.001,     0.017,     0.093,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.598,     4.711,     1.673,    20.557,     0.125,     8.087,     0.000,     0.450,     1.073,     9.130,     1.000,    20.557,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.292,     0.207,     0.001,     0.017,     0.093,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.602,     4.654,     1.658,    20.553,     0.126,     8.028,     0.000,     0.450,     1.058,     9.130,     1.000,    20.553,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.289,     0.207,     0.001,     0.017,     0.093,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.606,     4.523,     1.643,    20.545,     0.126,     7.922,     0.000,     0.450,     1.043,     9.130,     1.000,    20.545,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.287,     0.208,     0.001,     0.017,     0.093,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.611,     4.589,     1.629,    20.545,     0.128,     7.851,     0.000,     0.450,     1.029,     9.130,     1.000,    20.545,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.284,     0.208,     0.001,     0.017,     0.093,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     5.615,     4.206,     1.612,    20.537,     0.131,     7.825,     0.000,     0.450,     1.012,     9.130,     1.000,    20.537,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         6.281,     0.208,     0.001,     0.017,     0.094,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.666,     1.000,     1.613,    23.255,    -0.160,    -7.656,     0.000,     0.450,     1.013,     9.130,     1.000,    23.258,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.671,     1.000,     1.620,    23.247,    -0.160,    -7.700,     0.000,     0.450,     1.020,     9.130,     1.000,    23.252,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.675,     1.000,     1.625,    23.197,    -0.160,    -7.773,     0.000,     0.450,     1.025,     9.130,     1.000,    23.232,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.679,     1.000,     1.638,    23.034,    -0.164,    -8.078,     0.000,     0.450,     1.038,     9.130,     1.000,    23.131,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.683,     1.000,     1.652,    23.276,    -0.165,    -8.321,     0.000,     0.450,     1.052,     9.130,     1.000,    23.276,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.687,     1.000,     1.670,    23.314,    -0.169,    -8.729,     0.000,     0.450,     1.070,     9.130,     1.000,    23.314,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.691,     1.000,     1.690,    23.369,    -0.160,    -8.664,     0.000,     0.450,     1.090,     9.130,     1.000,    23.369,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.696,     1.000,     1.702,    23.268,    -0.161,    -8.882,     0.000,     0.450,     1.102,     9.130,     1.000,    23.352,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.700,     1.000,     1.727,    23.464,    -0.167,    -9.478,     0.000,     0.450,     1.127,     9.130,     1.000,    23.464,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.704,     1.000,     1.746,    23.526,    -0.169,    -9.824,     0.000,     0.450,     1.146,     9.130,     1.000,    23.526,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.708,     1.000,     1.739,    23.526,    -0.165,    -9.540,     0.000,     0.450,     1.139,     9.130,     1.000,    23.532,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.712,     1.156,     1.732,    23.063,    -0.163,    -9.327,     0.000,     0.450,     1.132,     9.130,     1.000,    23.376,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.716,     1.321,     1.734,    22.856,    -0.164,    -9.348,     0.000,     0.450,     1.134,     9.130,     1.000,    23.072,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.721,     1.350,     1.757,    23.516,    -0.169,    -9.909,     0.000,     0.450,     1.157,     9.130,     1.000,    23.535,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.725,     1.381,     1.776,    23.510,    -0.171,   -10.278,     0.000,     0.450,     1.176,     9.130,     1.000,    23.521,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.729,     1.597,     1.779,    23.474,    -0.169,   -10.226,     0.000,     0.450,     1.179,     9.130,     1.000,    23.495,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.733,     2.106,     1.761,    23.249,    -0.163,    -9.680,     0.000,     0.450,     1.161,     9.130,     1.000,    23.447,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.737,     2.347,     1.761,    22.891,    -0.164,    -9.616,     0.000,     0.450,     1.161,     9.130,     1.000,    23.160,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.741,     2.026,     1.784,    23.427,    -0.167,   -10.104,     0.000,     0.450,     1.184,     9.130,     1.000,    23.462,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.746,     3.536,     1.794,    23.368,    -0.147,   -10.857,     0.000,     0.450,     1.194,     9.130,     1.000,    23.402,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.750,     4.461,     1.797,    23.336,    -0.147,   -10.758,     0.000,     0.450,     1.197,     9.130,     1.000,    23.365,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.754,     4.846,     1.770,    23.084,    -0.134,    -9.599,     0.000,     0.450,     1.170,     9.130,     1.000,    23.312,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.758,     4.409,     1.755,    22.738,    -0.119,    -8.722,     0.000,     0.450,     1.155,     9.130,     1.000,    23.008,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.762,     4.095,     1.749,    23.270,    -0.112,    -8.153,     0.000,     0.450,     1.149,     9.130,     1.000,    23.285,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.766,     3.738,     1.748,    23.307,    -0.108,    -7.823,     0.000,     0.450,     1.148,     9.130,     1.000,    23.351,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.771,     3.553,     1.744,    23.230,    -0.101,    -7.319,     0.000,     0.450,     1.144,     9.130,     1.000,    23.301,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.775,     3.092,     1.718,    23.104,    -0.083,    -5.950,     0.000,     0.450,     1.118,     9.130,     1.000,    23.295,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.779,     3.450,     1.710,    22.934,    -0.069,    -4.885,     0.000,     0.450,     1.110,     9.130,     1.000,    23.124,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.783,     4.450,     1.703,    23.153,    -0.055,    -3.893,     0.000,     0.450,     1.103,     9.130,     1.000,    23.190,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.787,     3.870,     1.690,    23.266,    -0.033,    -2.443,     0.000,     0.450,     1.090,     9.130,     1.000,    23.281,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.791,     3.050,     1.674,    23.216,     0.012,     0.277,     0.000,     0.450,     1.074,     9.130,     1.000,    23.274,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.796,     2.386,     1.643,    23.243,     0.078,     4.815,     0.000,     0.450,     1.043,     9.130,     1.000,    23.243,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.974,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.800,     2.080,     1.615,    23.132,     0.106,     6.516,     0.000,     0.450,     1.015,     9.130,     1.000,    23.135,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.987,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     7.804,     2.147,     1.602,    23.305,     0.108,     6.530,     0.000,     0.450,     1.002,     9.130,     1.000,    23.307,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        34.990,         0.010,     0.218,     0.001,     0.017,     0.098,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.680,     1.000,     1.627,    23.185,    -0.186,    -8.092,     0.000,     0.450,     1.027,     9.130,     1.000,    23.185,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.219,     0.001,     0.018,     0.099,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.684,     1.000,     1.661,    23.199,    -0.192,    -8.802,     0.000,     0.450,     1.061,     9.130,     1.000,    23.199,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.219,     0.001,     0.018,     0.099,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.688,     1.000,     1.664,    23.194,    -0.191,    -8.766,     0.000,     0.450,     1.064,     9.130,     1.000,    23.196,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.219,     0.001,     0.018,     0.099,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.692,     1.000,     1.656,    23.175,    -0.188,    -8.511,     0.000,     0.450,     1.056,     9.130,     1.000,    23.182,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.219,     0.001,     0.018,     0.099,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.696,     1.000,     1.659,    23.194,    -0.188,    -8.565,     0.000,     0.450,     1.059,     9.130,     1.000,    23.194,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.219,     0.001,     0.018,     0.099,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.700,     1.000,     1.705,    23.200,    -0.201,    -9.780,     0.000,     0.450,     1.105,     9.130,     1.000,    23.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.219,     0.001,     0.018,     0.099,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.705,     1.000,     1.752,    23.200,    -0.211,   -10.936,     0.000,     0.450,     1.152,     9.130,     1.000,    23.200,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.219,     0.001,     0.018,     0.099,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.709,     1.000,     1.791,    23.194,    -0.210,   -11.955,     0.000,     0.450,     1.191,     9.130,     1.000,    23.195,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.219,     0.001,     0.018,     0.099,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.713,     1.000,     1.821,    23.163,    -0.256,   -12.788,     0.000,     0.450,     1.221,     9.130,     1.000,    23.169,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.717,     1.000,     1.812,    23.148,    -0.251,   -12.396,     0.000,     0.450,     1.212,     9.130,     1.000,    23.155,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.721,     1.000,     1.819,    23.122,    -0.253,   -12.571,     0.000,     0.450,     1.219,     9.130,     1.000,    23.131,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.726,     1.000,     1.830,    23.105,    -0.255,   -12.830,     0.000,     0.450,     1.230,     9.130,     1.000,    23.112,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.730,     1.000,     1.848,    23.101,    -0.259,   -13.330,     0.000,     0.450,     1.248,     9.130,     1.000,    23.105,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.734,     1.000,     1.866,    23.100,    -0.263,   -13.809,     0.000,     0.450,     1.266,     9.130,     1.000,    23.101,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.738,     1.000,     1.879,    23.100,    -0.265,   -14.110,     0.000,     0.450,     1.279,     9.130,     1.000,    23.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.742,     1.000,     1.912,    23.100,    -0.274,   -15.083,     0.000,     0.450,     1.312,     9.130,     1.000,    23.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.746,     1.000,     1.930,    23.100,    -0.277,   -15.558,     0.000,     0.450,     1.330,     9.130,     1.000,    23.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.751,     1.347,     1.948,    23.100,    -0.239,   -16.246,     0.000,     0.450,     1.348,     9.130,     1.000,    23.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.755,     1.860,     1.947,    23.100,    -0.235,   -16.008,     0.000,     0.450,     1.347,     9.130,     1.000,    23.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.759,     3.744,     1.930,    23.100,    -0.223,   -14.927,     0.000,     0.450,     1.330,     9.130,     1.000,    23.100,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.763,     3.731,     1.935,    23.099,    -0.221,   -14.797,     0.000,     0.450,     1.335,     9.130,     1.000,    23.099,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.767,     3.754,     1.947,    23.089,    -0.221,   -14.989,     0.000,     0.450,     1.347,     9.130,     1.000,    23.089,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.771,     3.799,     1.952,    23.055,    -0.218,   -14.864,     0.000,     0.450,     1.352,     9.130,     1.000,    23.055,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.776,     3.936,     1.948,    23.067,    -0.210,   -14.347,     0.000,     0.450,     1.348,     9.130,     1.000,    23.067,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.780,     4.120,     1.938,    23.082,    -0.199,   -13.463,     0.000,     0.450,     1.338,     9.130,     1.000,    23.090,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.784,     4.271,     1.929,    23.036,    -0.191,   -12.772,     0.000,     0.450,     1.329,     9.130,     1.000,    23.050,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.788,     4.313,     1.942,    22.984,    -0.189,   -12.829,     0.000,     0.450,     1.342,     9.130,     1.000,    22.984,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.792,     4.458,     1.942,    22.969,    -0.183,   -12.409,     0.000,     0.450,     1.342,     9.130,     1.000,    22.969,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     8.796,     5.000,     1.925,    23.014,    -0.161,   -10.820,     0.000,     0.450,     1.325,     9.130,     1.000,    23.015,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         0.010,     0.045,     0.000,     0.004,     0.020,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
